期货	1.1168345434442432E-5	7.092383899541981E-5	
羽毛球	6.204636352468018E-7	1.8664168156689426E-5	
plots	1.8613909057404055E-6	3.732833631337885E-6	
区泛海	6.204636352468018E-7	1.493133452535154E-5	
频道	0.0024315969865322164	3.3595502682040964E-5	
电磁波	1.2409272704936037E-6	3.732833631337885E-6	
植入	1.8613909057404056E-5	3.732833631337885E-6	
martin	1.2409272704936037E-6	3.732833631337885E-6	
scikit	1.8613909057404055E-6	3.732833631337885E-6	
困苦	1.8613909057404055E-6	3.732833631337885E-6	
丑闻	2.4818545409872073E-6	3.732833631337885E-6	
书记	4.405291810252293E-5	3.732833631337885E-6	
三零	2.4818545409872073E-6	3.732833631337885E-6	
productdata	1.2409272704936037E-6	3.732833631337885E-6	
gephi	1.2409272704936037E-6	3.732833631337885E-6	
康卡斯	1.2409272704936037E-6	3.732833631337885E-6	
expertise	6.204636352468018E-7	1.1198500894013655E-5	
服软	1.2409272704936037E-6	3.732833631337885E-6	
下集	1.8613909057404055E-6	3.732833631337885E-6	
2300万家	1.2409272704936037E-6	3.732833631337885E-6	
学习班	6.204636352468018E-7	7.46566726267577E-6	
等高线	6.204636352468018E-7	7.46566726267577E-6	
onenote	1.2409272704936037E-6	3.732833631337885E-6	
书评	2.4818545409872073E-6	3.732833631337885E-6	
仇者	1.2409272704936037E-6	3.732833631337885E-6	
野战	1.2409272704936037E-6	3.732833631337885E-6	
87.13分	1.2409272704936037E-6	3.732833631337885E-6	
智航顺	3.722781811480811E-6	3.732833631337885E-6	
总括	1.2409272704936037E-6	3.732833631337885E-6	
得益	1.9234372692650856E-5	3.732833631337885E-6	
职能	5.9564508983692976E-5	0.00435994968140265	
假冒	1.8613909057404055E-6	3.732833631337885E-6	
水晶球	1.2409272704936037E-6	3.732833631337885E-6	
创造性	1.675251815166365E-5	3.3595502682040964E-5	
tfboys	1.2409272704936037E-6	3.732833631337885E-6	
休眠	5.584172717221216E-6	3.732833631337885E-6	
222路	6.204636352468018E-7	1.1198500894013655E-5	
照亮	1.8613909057404055E-6	3.732833631337885E-6	
服输	6.204636352468018E-7	7.46566726267577E-6	
脱敏	2.0475299963144462E-5	3.732833631337885E-6	
灵气	1.2409272704936037E-6	3.732833631337885E-6	
出版社	3.164364539758689E-5	3.732833631337885E-6	
本该	2.4818545409872073E-6	3.732833631337885E-6	
下雪	4.963709081974415E-6	3.732833631337885E-6	
下雨	8.066027258208423E-6	3.732833631337885E-6	
重托	1.2409272704936037E-6	3.732833631337885E-6	
倍增	4.963709081974415E-6	3.732833631337885E-6	
监视器	6.204636352468018E-7	7.46566726267577E-6	
久远	1.2409272704936037E-6	3.732833631337885E-6	
悲哀	1.2409272704936037E-6	3.732833631337885E-6	
袁芳	1.2409272704936037E-6	3.732833631337885E-6	
陈国宏	1.8613909057404055E-6	3.732833631337885E-6	
区深业	6.204636352468018E-7	1.1198500894013655E-5	
图腾	3.102318176234009E-6	3.732833631337885E-6	
观察	0.001023764998157223	2.239700178802731E-5	
1.691亿美元	1.2409272704936037E-6	3.732833631337885E-6	
有备无患	1.8613909057404055E-6	3.732833631337885E-6	
邓小平理论	1.8613909057404055E-6	3.732833631337885E-6	
供暖	6.204636352468018E-7	1.8664168156689426E-5	
保底	6.204636352468018E-7	5.2259670838730386E-5	
归罪	1.2409272704936037E-6	3.732833631337885E-6	
kinect	1.2409272704936037E-6	3.732833631337885E-6	
底限	1.2409272704936037E-6	3.732833631337885E-6	
不难	1.675251815166365E-5	7.46566726267577E-6	
灯泡	1.2409272704936037E-6	3.732833631337885E-6	
至上	1.3029736340182838E-5	1.1198500894013655E-5	
知难而退	1.8613909057404055E-6	3.732833631337885E-6	
xbox	1.8613909057404055E-6	3.732833631337885E-6	
mbps	1.054788179919563E-5	3.732833631337885E-6	
张薇	4.343245446727612E-6	3.732833631337885E-6	
不痛不痒	1.2409272704936037E-6	3.732833631337885E-6	
肥皂	1.8613909057404055E-6	3.732833631337885E-6	
200门	1.2409272704936037E-6	3.732833631337885E-6	
里拉	2.4818545409872073E-6	3.732833631337885E-6	
投其所好	2.4818545409872073E-6	3.732833631337885E-6	
such	4.343245446727612E-6	1.1198500894013655E-5	
道道	1.2409272704936037E-6	3.732833631337885E-6	
一项	9.244908165177347E-5	7.46566726267577E-6	
三面	6.204636352468018E-7	7.46566726267577E-6	
福利	1.2409272704936037E-5	0.0023927463576875843	
一顿	3.102318176234009E-6	3.732833631337885E-6	
仔细	1.054788179919563E-5	4.479400357605462E-5	
1000余家	1.2409272704936037E-6	3.732833631337885E-6	
一页	5.584172717221216E-6	3.732833631337885E-6	
225路	6.204636352468018E-7	1.493133452535154E-5	
百姓家	3.722781811480811E-6	3.732833631337885E-6	
透风	1.2409272704936037E-6	3.732833631337885E-6	
中后期	1.2409272704936037E-6	3.732833631337885E-6	
features	1.2409272704936037E-6	7.46566726267577E-6	
术语	2.9161790856599685E-5	3.732833631337885E-6	
集装箱	6.82509998771482E-6	3.732833631337885E-6	
情势	1.2409272704936037E-6	3.732833631337885E-6	
一个5000	1.2409272704936037E-6	3.732833631337885E-6	
梦幻	1.8613909057404055E-6	3.732833631337885E-6	
huge	1.2409272704936037E-6	3.732833631337885E-6	
恐惧	4.963709081974415E-6	3.732833631337885E-6	
一颗	8.066027258208423E-6	1.493133452535154E-5	
言和	7.445563622961622E-6	1.1198500894013655E-5	
照会	6.204636352468018E-7	7.46566726267577E-6	
极致	2.9161790856599685E-5	7.46566726267577E-6	
puredata	1.2409272704936037E-6	3.732833631337885E-6	
征税	1.2409272704936037E-6	3.732833631337885E-6	
采掘	1.8613909057404055E-6	3.732833631337885E-6	
征程	4.343245446727612E-6	3.732833631337885E-6	
促成	1.2409272704936037E-5	1.8664168156689424E-4	
200余位	1.8613909057404055E-6	3.732833631337885E-6	
classfy	1.2409272704936037E-6	3.732833631337885E-6	
部级	1.8613909057404055E-6	3.732833631337885E-6	
祠堂	6.204636352468018E-7	7.46566726267577E-6	
观展	3.102318176234009E-6	3.732833631337885E-6	
心爱	1.2409272704936037E-6	3.732833631337885E-6	
2100点	1.2409272704936037E-6	3.732833631337885E-6	
100万辆	1.2409272704936037E-6	3.732833631337885E-6	
宫颈癌	1.2409272704936037E-6	3.732833631337885E-6	
国航	1.8613909057404055E-6	3.732833631337885E-6	
视察	4.963709081974415E-6	3.732833631337885E-6	
何去何从	1.2409272704936037E-6	3.732833631337885E-6	
场站	3.722781811480811E-6	2.6129835419365193E-5	
热带	1.2409272704936037E-6	3.732833631337885E-6	
为重	1.2409272704936037E-6	7.46566726267577E-6	
supporting	1.2409272704936037E-6	3.732833631337885E-6	
七项	3.722781811480811E-6	3.732833631337885E-6	
来运维	1.2409272704936037E-6	3.732833631337885E-6	
12580	3.102318176234009E-6	3.732833631337885E-6	
effectively	6.204636352468018E-7	2.239700178802731E-5	
德文版	1.8613909057404055E-6	3.732833631337885E-6	
massively	1.8613909057404055E-6	3.732833631337885E-6	
恐慌	4.343245446727612E-6	3.732833631337885E-6	
裨益	1.2409272704936037E-6	3.732833631337885E-6	
logistic	1.2409272704936037E-6	3.732833631337885E-6	
amplab	3.722781811480811E-6	3.732833631337885E-6	
urban	2.4818545409872073E-6	7.46566726267577E-6	
依曼	3.102318176234009E-6	3.732833631337885E-6	
fedora	1.2409272704936037E-6	3.732833631337885E-6	
7.31亿	1.2409272704936037E-6	3.732833631337885E-6	
boneng	6.204636352468018E-7	7.46566726267577E-6	
miketout	1.8613909057404055E-6	3.732833631337885E-6	
顾启明	1.8613909057404055E-6	3.732833631337885E-6	
window	1.2409272704936037E-6	3.732833631337885E-6	
护身符	1.8613909057404055E-6	3.732833631337885E-6	
有别于	8.686490893455225E-6	3.732833631337885E-6	
美食	1.4891127245923244E-5	1.493133452535154E-5	
sigplan	1.2409272704936037E-6	3.732833631337885E-6	
密密麻麻	1.8613909057404055E-6	3.732833631337885E-6	
荆楚网	1.8613909057404055E-6	3.732833631337885E-6	
照例	1.8613909057404055E-6	3.732833631337885E-6	
意味着	1.414657088362708E-4	3.732833631337885E-6	
付给	4.343245446727612E-6	3.732833631337885E-6	
熊普江	1.2409272704936037E-6	3.732833631337885E-6	
厄尔尼诺	1.2409272704936037E-6	3.732833631337885E-6	
检察	3.722781811480811E-6	3.732833631337885E-6	
instruments	6.204636352468018E-7	1.1198500894013655E-5	
说明书	1.8613909057404055E-6	2.6129835419365193E-5	
饭盒	6.204636352468018E-7	7.46566726267577E-6	
点播	2.4818545409872073E-6	3.732833631337885E-6	
因果律	1.2409272704936037E-6	3.732833631337885E-6	
8000多个	1.8613909057404055E-6	3.732833631337885E-6	
低点	1.8613909057404055E-6	3.732833631337885E-6	
得知	1.1168345434442432E-5	3.732833631337885E-6	
利斯之	1.2409272704936037E-6	3.732833631337885E-6	
翻译	5.398033626647176E-5	5.599250447006827E-5	
自信	1.054788179919563E-5	1.0078650804612289E-4	
觉察	1.8613909057404055E-6	3.732833631337885E-6	
prioritizes	6.204636352468018E-7	7.46566726267577E-6	
伤病	1.2409272704936037E-6	3.732833631337885E-6	
davis	1.8613909057404055E-6	3.732833631337885E-6	
异曲同工	5.584172717221216E-6	3.732833631337885E-6	
naturalness	1.2409272704936037E-6	3.732833631337885E-6	
comfortable	6.204636352468018E-7	1.1198500894013655E-5	
成都市	4.343245446727612E-6	3.732833631337885E-6	
prizes	1.2409272704936037E-6	3.732833631337885E-6	
各具特色	2.4818545409872073E-6	3.732833631337885E-6	
飞行	1.6132054516416847E-5	7.46566726267577E-6	
study	1.2409272704936037E-6	4.106116994471673E-5	
几十万元	6.204636352468018E-7	2.986266905070308E-5	
商运营	2.4818545409872073E-6	3.732833631337885E-6	
做做	3.722781811480811E-6	3.732833631337885E-6	
2015〕5号	1.8613909057404055E-6	3.732833631337885E-6	
增值	8.934676347553946E-5	7.838950625809558E-5	
枢纽	3.722781811480811E-5	3.732833631337885E-6	
热度	3.41254999385741E-5	3.732833631337885E-6	
万项	1.2409272704936037E-6	3.732833631337885E-6	
如此而已	1.2409272704936037E-6	3.732833631337885E-6	
categories	6.204636352468018E-7	7.46566726267577E-6	
diao	1.2409272704936037E-6	3.732833631337885E-6	
berlin	1.8613909057404055E-6	3.732833631337885E-6	
致以	1.2409272704936037E-6	3.732833631337885E-6	
采摘	3.102318176234009E-6	3.732833631337885E-6	
气象台	4.963709081974415E-6	3.732833631337885E-6	
邀请	6.390775443042058E-5	5.972533810140616E-5	
灵活	7.259424532387581E-5	1.4184767799083962E-4	
2015〕6号	1.8613909057404055E-6	3.732833631337885E-6	
opengl	6.204636352468018E-7	7.46566726267577E-6	
本质	1.2595411795510077E-4	3.732833631337885E-6	
13.2	1.2409272704936037E-6	3.732833631337885E-6	
直升飞机	1.2409272704936037E-6	3.732833631337885E-6	
加强型	1.2409272704936037E-6	3.732833631337885E-6	
conceptbase	1.2409272704936037E-6	3.732833631337885E-6	
碎片	3.41254999385741E-5	3.732833631337885E-6	
服部	6.204636352468018E-7	9.332084078344712E-5	
1300余万条	1.2409272704936037E-6	3.732833631337885E-6	
重排	1.8613909057404055E-6	3.732833631337885E-6	
13.5	6.204636352468018E-7	1.8664168156689426E-5	
stuff	1.2409272704936037E-6	3.732833631337885E-6	
pharmaceutical	6.204636352468018E-7	7.46566726267577E-6	
altiscale	4.343245446727612E-6	3.732833631337885E-6	
dice	1.2409272704936037E-6	3.732833631337885E-6	
section	1.2409272704936037E-6	3.732833631337885E-6	
农工党	1.8613909057404055E-6	3.732833631337885E-6	
便捷	9.741279073374788E-5	3.3595502682040964E-5	
30多年	2.4818545409872073E-6	3.732833631337885E-6	
事业部制	1.2409272704936037E-6	3.732833631337885E-6	
部署	2.413603541110059E-4	4.106116994471673E-5	
倾向	4.777569991400374E-5	3.732833631337885E-6	
三项	9.92741816394883E-6	3.732833631337885E-6	
一首	3.722781811480811E-6	3.732833631337885E-6	
装箱	1.2409272704936037E-6	3.732833631337885E-6	
博思艾	1.2409272704936037E-6	3.732833631337885E-6	
speedycloud	1.2409272704936037E-6	3.732833631337885E-6	
倾听	6.204636352468018E-6	1.1198500894013655E-5	
神奇	1.1168345434442432E-5	3.732833631337885E-6	
stackowiak	1.2409272704936037E-6	3.732833631337885E-6	
店面	2.4818545409872073E-6	1.3811484435950175E-4	
天猫旗	1.2409272704936037E-6	3.732833631337885E-6	
激荡	2.4818545409872073E-6	3.732833631337885E-6	
群雄	1.8613909057404055E-6	3.732833631337885E-6	
价值连城	1.2409272704936037E-6	3.732833631337885E-6	
丁香	1.8613909057404055E-6	4.479400357605462E-5	
sumo	2.4818545409872073E-6	3.732833631337885E-6	
1300	1.8613909057404055E-6	3.732833631337885E-6	
延误	1.7993445422157253E-5	3.732833631337885E-6	
项链	1.2409272704936037E-6	3.732833631337885E-6	
700元	1.2409272704936037E-6	3.732833631337885E-6	
effect	2.4818545409872073E-6	3.732833631337885E-6	
peoplesoft	1.2409272704936037E-6	3.732833631337885E-6	
因果性	3.102318176234009E-6	3.732833631337885E-6	
漫长	8.686490893455225E-6	7.46566726267577E-6	
hunk	1.2409272704936037E-6	3.732833631337885E-6	
采撷	2.4818545409872073E-6	3.732833631337885E-6	
有利于	7.321470895912262E-5	1.1198500894013655E-5	
10万	1.054788179919563E-5	5.599250447006827E-5	
查看	9.679232709850108E-5	1.493133452535154E-5	
2015〕9号	1.2409272704936037E-6	3.732833631337885E-6	
13790791023	6.204636352468018E-7	7.46566726267577E-6	
supr	2.4818545409872073E-6	3.732833631337885E-6	
scienlab	6.204636352468018E-7	1.1198500894013655E-5	
1310	6.204636352468018E-7	1.493133452535154E-5	
点数	1.2409272704936037E-6	3.732833631337885E-6	
梯度	1.3029736340182838E-5	3.732833631337885E-6	
david	1.8613909057404055E-6	3.732833631337885E-6	
更有甚者	2.4818545409872073E-6	3.732833631337885E-6	
一百公里	1.8613909057404055E-6	3.732833631337885E-6	
初中和	1.2409272704936037E-6	3.732833631337885E-6	
硬盘	2.7920863586106082E-5	3.732833631337885E-6	
通风	1.2409272704936037E-6	7.46566726267577E-6	
锦标赛	1.8613909057404055E-6	3.732833631337885E-6	
棋子	1.2409272704936037E-6	3.732833631337885E-6	
技战术	1.8613909057404055E-6	3.732833631337885E-6	
10个	2.9782254491846488E-5	1.8664168156689426E-5	
无数台	1.2409272704936037E-6	3.732833631337885E-6	
老话	2.4818545409872073E-6	3.732833631337885E-6	
某种	6.328729079517378E-5	3.732833631337885E-6	
opencl	2.4818545409872073E-6	3.732833631337885E-6	
1325	1.2409272704936037E-6	3.732833631337885E-6	
传真	1.8613909057404055E-6	2.6129835419365193E-5	
林肯	1.2409272704936037E-6	3.732833631337885E-6	
建议	2.339147904880443E-4	4.0687886581582946E-4	
云衣	1.8613909057404055E-6	3.732833631337885E-6	
4.35亿美元	1.2409272704936037E-6	3.732833631337885E-6	
oicq	1.2409272704936037E-6	3.732833631337885E-6	
multidimensional	1.2409272704936037E-6	3.732833631337885E-6	
opencv	6.204636352468018E-7	1.493133452535154E-5	
安赛创	1.2409272704936037E-6	3.732833631337885E-6	
丛集	1.2409272704936037E-6	3.732833631337885E-6	
suse	1.2409272704936037E-6	3.732833631337885E-6	
300万条	1.2409272704936037E-6	3.732833631337885E-6	
籍博士	1.8613909057404055E-6	3.732833631337885E-6	
乘车	2.4818545409872073E-6	1.231835098341502E-4	
遥远	5.584172717221216E-6	3.732833631337885E-6	
驻地	1.2409272704936037E-6	7.46566726267577E-6	
圣经	2.4818545409872073E-6	3.732833631337885E-6	
12万	6.204636352468018E-7	2.986266905070308E-5	
建设	0.0014897331882275711	4.21810200341181E-4	
信心	3.722781811480811E-5	7.838950625809558E-5	
290亿元	1.2409272704936037E-6	3.732833631337885E-6	
11个	1.1168345434442432E-5	1.493133452535154E-5	
西方	2.2957154504131667E-5	3.732833631337885E-6	
134.	1.8613909057404055E-6	3.732833631337885E-6	
骗取	1.2409272704936037E-6	3.732833631337885E-6	
考证	1.8613909057404055E-6	3.732833631337885E-6	
西施	6.204636352468018E-7	1.1198500894013655E-5	
1.第35条	1.2409272704936037E-6	3.732833631337885E-6	
1.五	6.204636352468018E-7	7.46566726267577E-6	
举步维艰	2.4818545409872073E-6	3.732833631337885E-6	
互补	2.7920863586106082E-5	3.732833631337885E-6	
compressing	1.2409272704936037E-6	3.732833631337885E-6	
致使	3.102318176234009E-6	3.732833631337885E-6	
不顾	2.4818545409872073E-6	3.732833631337885E-6	
趁人之危	1.2409272704936037E-6	3.732833631337885E-6	
aa	3.102318176234009E-6	1.1198500894013655E-5	
ab	8.686490893455225E-6	1.1198500894013655E-5	
考试	9.306954528702028E-6	1.8664168156689426E-5	
ac	4.963709081974415E-6	3.732833631337885E-6	
ad	3.722781811480811E-6	3.732833631337885E-6	
tokudb	1.2409272704936037E-6	3.732833631337885E-6	
sure	6.204636352468018E-7	7.46566726267577E-6	
13万	1.8613909057404055E-6	7.46566726267577E-6	
ae	1.8613909057404055E-6	1.493133452535154E-5	
一团漆黑	1.2409272704936037E-6	3.732833631337885E-6	
卡塔尔	1.2409272704936037E-6	3.732833631337885E-6	
ag	1.8613909057404055E-6	1.1198500894013655E-5	
ai	1.6628425424614288E-4	1.8664168156689426E-5	
12个	1.985483632789766E-5	1.8664168156689426E-5	
下风	1.2409272704936037E-6	3.732833631337885E-6	
末路	1.2409272704936037E-6	3.732833631337885E-6	
aj	1.2409272704936037E-6	3.732833631337885E-6	
proceeding	1.2409272704936037E-6	3.732833631337885E-6	
al	2.9782254491846488E-5	3.732833631337885E-6	
am	1.2409272704936037E-6	1.1198500894013655E-5	
redhat	1.2409272704936037E-6	3.732833631337885E-6	
an	5.584172717221216E-6	5.2259670838730386E-5	
马太	1.2409272704936037E-6	3.732833631337885E-6	
javaee	6.204636352468018E-7	1.1198500894013655E-5	
三餐	6.204636352468018E-7	7.46566726267577E-6	
ao	1.8613909057404055E-6	3.732833631337885E-6	
suri	1.2409272704936037E-6	3.732833631337885E-6	
ap	4.343245446727612E-6	3.732833631337885E-6	
ar	2.667993631561248E-5	1.8664168156689426E-5	
36.5℃	1.8613909057404055E-6	3.732833631337885E-6	
chandrasekaran	2.4818545409872073E-6	3.732833631337885E-6	
考评	1.8613909057404055E-6	4.106116994471673E-5	
as	2.7920863586106082E-5	1.493133452535154E-4	
五行	1.2409272704936037E-6	3.732833631337885E-6	
at	5.584172717221216E-6	4.106116994471673E-5	
ax	1.2409272704936037E-6	3.732833631337885E-6	
intermediate	1.2409272704936037E-6	3.732833631337885E-6	
compression	1.2409272704936037E-6	3.732833631337885E-6	
信念	1.4270663610676443E-5	7.46566726267577E-6	
ba	6.204636352468018E-7	7.46566726267577E-6	
bb	1.8613909057404055E-6	3.732833631337885E-6	
大刀阔斧	1.2409272704936037E-6	3.732833631337885E-6	
bc	1.2409272704936037E-6	3.732833631337885E-6	
bd	3.102318176234009E-6	6.719100536408193E-5	
be	9.306954528702028E-6	1.0078650804612289E-4	
14万	1.8613909057404055E-6	3.732833631337885E-6	
bi	6.452821806566739E-5	3.732833631337885E-6	
档案	2.6059472680365676E-5	1.8290884793555637E-4	
六千个	1.2409272704936037E-6	3.732833631337885E-6	
13个	5.584172717221216E-6	3.732833631337885E-6	
deltek	1.2409272704936037E-6	3.732833631337885E-6	
bl	1.2409272704936037E-6	3.732833631337885E-6	
bm	1.2409272704936037E-6	3.732833631337885E-6	
征管	8.066027258208423E-6	3.732833631337885E-6	
bo	2.4818545409872073E-6	3.732833631337885E-6	
bp	1.8613909057404055E-6	3.732833631337885E-6	
两门	1.2409272704936037E-6	3.732833631337885E-6	
br	1.2409272704936037E-6	1.1198500894013655E-5	
bs	1.8613909057404055E-6	7.46566726267577E-6	
bt	1.8613909057404055E-6	3.732833631337885E-6	
bu	3.722781811480811E-6	1.8664168156689426E-5	
bx	2.4818545409872073E-6	3.732833631337885E-6	
by	6.204636352468018E-6	8.585517352077136E-5	
烦恼	3.722781811480811E-6	1.8664168156689426E-5	
坚硬	1.2409272704936037E-6	3.732833631337885E-6	
高度化	1.2409272704936037E-6	3.732833631337885E-6	
panel	1.2409272704936037E-6	3.732833631337885E-6	
几十万个	3.102318176234009E-6	3.732833631337885E-6	
ca	7.445563622961622E-6	3.732833631337885E-6	
三角洲	3.102318176234009E-6	3.732833631337885E-6	
cc	1.2409272704936037E-6	1.493133452535154E-5	
伴生	1.2409272704936037E-6	3.732833631337885E-6	
cd	4.343245446727612E-6	3.732833631337885E-6	
03分	1.2409272704936037E-6	3.732833631337885E-6	
15万	1.8613909057404055E-6	1.8664168156689426E-5	
